timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776947172929,-0.016950,1.480950,10.849951,-0.021588,-0.003300,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9768,4.4611,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172954,-0.091050,1.807050,9.376050,0.078512,0.010038,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9763,4.4741,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172987,0.094050,1.321050,9.051001,0.078512,0.010038,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9756,4.4923,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172989,-0.034050,1.267950,10.305000,0.021175,0.008800,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9756,4.4935,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173009,-0.109950,1.447950,9.439051,0.035750,0.003987,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9752,4.5047,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173029,-0.168000,1.408950,9.718950,-0.053350,-0.008250,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9748,4.5160,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173052,0.055950,1.041000,10.057950,0.019938,0.008800,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9744,4.5292,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173087,-0.079050,1.612950,9.892950,0.019938,0.008800,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9737,4.5496,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173089,0.043950,1.089000,9.640051,-0.033825,0.001512,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9737,4.5509,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173109,-0.103050,1.138950,9.964951,0.010175,-0.014300,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9733,4.5630,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173129,0.000000,1.354050,9.268950,0.030938,0.008800,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.95,0.9729,4.5752,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173155,-0.130050,1.357050,9.795000,-0.044825,-0.013200,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9724,4.5910,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173185,-0.124950,1.414050,9.951000,-0.044825,-0.013200,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9718,4.6100,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173189,-0.096000,1.627050,9.558001,-0.011825,0.005225,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9717,4.6127,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947173209,0.172950,1.479000,9.616051,0.010175,0.003987,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9713,4.6256,43.44243330,3.74541670,0.0896,2.90,calibrating,0
